A	大大的兩大雙人床房型/只賣休息不賣住宿/房內設計偏向工業風/如果以3/4人的小家庭來說/要一同享受天倫之樂的話/這樣的浴缸稍嫌擁擠/浴室雖採用乾濕分離/但空間略微擁擠/不適合親子共浴/溫泉水源需要另外開啟/與一般熱水是不同管線/房內/走廊隔音較差/門口有少見的輪椅升降梯/值得嘉獎/是少見落實友善空間的旅宿業者/店門外還有電動車電池站/綜合評估/整體算能接受的/雖然不是大推的清單/但也不妨列入北投溫泉之旅的參考清單之一/
B	CP值超高價格優惠但房間數多/工業風房間風格/三樓岩湯溫泉水量大/雖然有隔音差等問題/仍值得推薦/
A	地下室白磺泡湯屋裝潢有些老舊/雖然是室內卻是戶外地板形式/屋樑有明顯裂痕/雖有隔間卻能聞到其他湯屋傳來的香煙味/溫泉還是不錯的/非假日泡湯人稀少/
B	水壓很強水溫很熱/房間很乾淨/服務人員很親切/房務阿姨很可愛/因為我帶小孩/房務阿姨小聲的跟我說/這個給小孩看到不好/我幫妳收起來/低頭看/阿姨說的是小套套/推薦大家可以來泡湯/
A	17life的券去了兩次/限制一堆不給用/願意補差價也不給/不過謝謝您們給鄰近溫泉飯店多帶來業績/也少了可能的忠實顧客/老飯店管理階層腦子也老/不如不要跟團購業者做活動還不會反效果咧/
B	雖然硬體有些老舊/不影響它的功能/設施/溫泉湯屋屬簡易型/提供礦泉水/大小浴巾等/浴乳洗髮精/吹風機/紙巾一應俱全/
A	使用17Life休息方案假日需加價300元/門口也沒有免費的停車場/一個小時40元/房間住起來沒有什麼大問題/要洗澡發現沐浴乳盒是見底的/擠不出來/去向樓層管理員反應/他直接拿一罐他們在補充的沐浴乳給我/睡覺過程中可以清楚聽到周遭房間的聲音/還有打掃人員談話的聲音/隔音沒有很好/整體覺得不值這麼高的價格/員工態度良好/房間乾淨舒適/隔音不好/
B	飯店離捷運站走路約10分鐘/服務人員親切/房間乾淨/泡湯池和衛浴都保持清潔/溫泉水量熱度足夠/泡湯休息時間有2/5小時很足夠/泡完後通體舒暢所有壓力疲憊都一掃而空
A	溫泉完全不熱/天氣冷像在泡冷泉/連洗澡蓮蓬頭出的水都是涼的/天氣已經夠冷了/還花大錢來這泡冷泉/洗冷水澡/根本找罪受/隔音還超爛/隔壁房間的電話鈴聲都聽得到/隔壁房講的話一清二楚一字不漏的傳入我耳朵裡
B	溫旅岩湯雙人房/工業風格裝潢/簡約岩湯浴池/泡湯時可看到電視/但是聲音要自行腦補/過濾處理的純淨白磺泉/速熱的高溫自來熱水/基本盥洗用具/p牌吹風機與冰箱都有/飯店另有純旅宿房型/入住後可去大眾池免費泡湯/
B	昨天第一次去/覺得CP值不錯/2人2小時湯屋900元/淡旺季不同/平日假日不同/我們的價格僅供參考/整體建物不是太新/但打掃算很乾淨/服務人員/尤其是我們湯屋所在的三樓櫃檯阿姨們/很熱情/有熱誠/非常感謝/客房舒適寬敞/基本備品都有/床頭鎢絲燈很有fu/隔音效果普普/一直聽到隔壁小朋友嬉鬧聲XD但一般談話是聽不到的/好像只有住宿的客人才有供早餐的樣子/和之前去過陽明山上的溫泉不同/那邊是營業時間都有供餐/飯店停車位少/就門口那10來個車位/我們停在車站附近計時停車場/走過去約10分鐘/也算方便/
A	招待很親切/還幫我們免費升等/地下大眾湯池空間略小且悶/建議/以改善通風/
B	老店新裝/可惜外面的停車場外包給其他業者/非常不划算/折扣碼一個帳號只能用一次
B	泡湯環境乾淨/但/缺點只有一池/沒供應吹風機/飲水機社備/相同的收費/等及的泡湯/設備略嫌不足
B	各人覺得除了感覺不是新飯店之外/價格及環境以這地區比較起來/算是cp值高的了/所以本人覺得可以住/只是因為疫情的關係/沒有開放餐廳/這樣也好/避免交叉感染也是飯店該有的防範/給4/5顆星
B	今天用gomaji餐券來這邊泡湯屋/溫泉水很大管/一下就滿了/湯屋環境也很大/很舒服/適合情侶來這邊洗洗搓搓/
B	老飯店溫泉大眾池很久沒去了/服務人員服務熱忱/只是以300元的價格/不具吸引力
A	這麼大一棟飯店沒有停車場/好歹也該找附近的停車場配合/等待的過程還聽到櫃檯小姐跟別組客人說/下次請先找好車位再來checkin/不然會被取消保留/個人是覺得有點不負責任/下次我也不會來/
B	湯屋在地下室/空調設備可以再加強一下/靠一支風扇有點勉強/溫泉水流量很大/冷水太小/環境尚可/小地方在加強一下/算是cp質滿高的/
A	飯店老舊/需多住宿設施也是老舊/跟七至八年前來住/差異很大/不建議推薦/唯一不錯應該是泡湯吧/
B	這個價錢算對得起客人了/浴缸稍微小一點/但算很完整/工業化的浴缸/
B	地理所在位置/周遭環境優美/有別於一般的Hotel/這裡還能泡湯/在北部/價位算是平價/尤其是早餐/佔地寛敞/菜色中西羅列/非常豐富/還有專責吧臺廚師為您現點現煎/不限時吃到飽/更顯物超所值/值回票價/不虛此行/晚間可以在附近夜遊/散步/到處走走尋幽訪勝/白天一早享用豐盛的早餐後/就可以放鬆心情/好好解放自己/覽勝北投/大台北山水名勝風景/
A	花了2700在假日算便宜/所以老舊是在預料中的/房間大概就是20年以上的老裝潢/我保守了/可能30年喔/一進浴室洗手台就有頭髮真傻眼/更傻眼的是電視不是黑白就是分割沒一台能看/是在開玩笑嗎/連電視都復古/這一顆星是給大眾池的/泡起來還算舒服/
B	浴池大小剛好/夠伸展又不危險/浴池和浴室都不滑/很安全/床很舒適/環境安靜又清潔/工作人員態度和善熱心/非常值得推薦/
B	還不錯/雖是老飯店/乾淨/只是浴室泡湯小了點/其它都ok
A	湯屋空間大明明空間夠浴缸卻很小/兩個人泡很擁擠/建議湯屋內多些備品/如衛生紙/掛勾等/
B	雖然不是新飯店房間有重新裝潢過/地理位子很好/窗外看出去是北投公園/可看見綠樹/早上起來可散步/服務人員很親切/停車也很方便/房間乾淨床很好睡/有提供住宿客免費男湯和女湯池也乾淨/因為防疫期間早餐給的餐盒好吃份量超多/是一家CP值很高的飯店
B	在蝦皮上購買了泡湯卷內容是８５０元２/５小時/平日用跟假日用都是２/５Ｈ但是如果是假日去的話要/３００元/剛好平日有空去泡湯就選擇了平日去/首先我打電話問可不可以訂房/客服人員很有禮貌且熱心的跟我說沒辦法訂房間/但是目前剩下兩間要的話要快唷/到了現場已後/櫃台人員一樣是說剩下兩間/且因為我女友先進去要泡湯/櫃台人員再三確認另外一位朋友在哪呢/因為泡湯不能１個人/覺得這點做有在座也有再把關/進入房間內是個裝潢過的房間/雖然小小但是不會讓人覺的壓迫/天花板也滿高/溫泉一打開味道真的很濃/池子兩人可以/如果有帶小孩來泡也夠在塞兩隻小隻的
B	情人節跟伴侶一起住了一晚/溫旅岩湯雙人/是非常棒的體驗/1/櫃檯態度佳/可以先置放行李/我們使用gomaji的兌換券/所以8點後才能check/in/2/房間又乾淨又美/工業風設計/整體色調是暖系深色/給人沈穩的感覺/3/浴室乾濕分離/溫泉浴缸大小適中/兩隻瘦皮猴可以完全泡進去/男生身高高的例外/4/備品充足/連ㄅㄒㄊ都有/真周到/缺點有兩個/1/隔音差/隔壁講話可以聽得一清二楚/2/房間內有腳臭味/整體而言是CP值爆表的情侶約會好選擇/用gomaji更便宜哈哈哈/但不含早餐/
A	價格划算但池子實在太小了/沒辦法兩個人一起泡/而且池子是小石子材質/屁股超痛/
A	設備老舊/房間霉味令人胸悶不舒服/想打開窗戶通風/窗戶軌道早已腐蝕/不好開/早餐真的不用太期待/唯一幸運的是/到達飯店時/僅剩最後一個停車位/真不敢想像/如果沒有那個停車位/我們要去哪找車位/附近都是紅線/根本一位難求/服務態度還算OK/
A	服務態度非常差/房務人員做錯事/處理態度也是草草了事/永遠不會再去住/也絕對不推薦親朋好友去住/有夠雷有夠誇張/好好的旅行/想說要泡溫泉來放鬆舒適心情/結果飯店人員給錯房卡/莫名其妙被其他房客打擾開門進房間/真的很瞎/莫名被看光光了/真的感覺很差很生氣/事後飯店/草草了事只回應一句對不起/一晚花3300真的超不值得/建議如果要住有品質安全性隱私性夠高的飯店/還是選擇別家吧/還有出門在外單獨旅行的女性朋友們更要小心/自身安危/好好選擇/反正/我永遠不會在過去住/這樣誇張服務態度超差的飯店/餐點也不好吃/根本受一肚子氣/那還有心情旅遊/
A	房間很小/隔音有夠差隔壁講話都聽的到/因為訂四人房跟周邊飯店比確實是比較便宜/只能說不要太期待/
B	飯店工業風很有質感/尤其是牆上的花磚超美/溫泉品質也很棒/內裝很漂亮/然後意外發現合作的停車業者/uspace/在台北有很多據點/還可以預約車位很方便/而且是以分計價/滿便宜的/讚讚/櫃檯服務人員非常專業有禮貌/值得再訪/
B	下載FunNow/APP訂房享899元泡溫泉加雙人大床/輸入優惠碼5U76F2D/再享有100塊優惠物超所值/
B	從新北投捷運/走路5分鐘就到/雙人湯屋/1小時/600元/可以消除疲勞/20210217
A	老店了/隔音設備有一點不好/但最重要的是因為團客素質的原因/特別是在最近選舉期間沒有什麼陸客/熱海飯店還是充滿了陸客/有些吵/跟台灣團的大嬸/有得比/早餐時光就會覺得很好玩/勁爆/飯店結構不可能拆掉重新蓋/就這樣吧/服務人員態度認真親切/但總覺得還是有那麼一點兒老店的姿態/愛理不理/愛搭不搭的/整體是可以接受也沒有什麼不好/反之想起來熱海大飯店/能生存那麼久/當然可以覺得/也是可以嬌敖一下的啦/希望下次可以再度光臨/
A	環境乾淨/住宿泡湯和湯屋不便宜/假日不能折價卷/飯店本身沒有車位/要自己付費停車/算下來很不划算
B	大眾湯比較小/因為不是露天的空氣不流通無法泡久/熱水很熱很舒服/水質很不錯
B	房間很乾淨/很愉快的泡湯享受/如果電視頻道的選擇性及畫質能更好/就完美了
B	外部雖有歲月痕跡/但房間內有整理過/簡單工業風格/泉質不錯/床夠硬不會過軟/
B	臺北市北投區溫泉路上頗富盛名的一間大飯店/住宿/休息/用餐及泡湯/樣樣俱全/消費屬中等價位/團體訂房住宿踴躍/可搭乘捷運/鄰近新北投捷運站下車步行只需5/10分鐘/汽機車可停放/也可騎乘自行車ubike/交通十分便利/附近有多處知名景點可參觀遊覽/是寒暑假及假日休閒度假的好去處/
A	非假日已經提前入住/結果沒停車位/還誤導收費停車場價格/多支出了/510停車費用/住過其它家還會有配合的停車場或者補貼停車費用/這家完全冷眼對待/飯店老舊/空調/冰箱噪音低頻共振聲音大/難以入眠/清潔不確實/浴室還有毛髮/冰箱還有上個客人開過的礦泉水/建議不用考慮這家/
B	撇開設備比較古老之外/它的溫泉水是值得一去再去泡地/
B	飯店服務人員非常熱情/環境也很舒服/值得推薦/櫃檯人員還主動提醒安心旅遊/非常貼心/房間泡湯很贊喔/
A	其實沒有想像中那麼好/可是還可以/停車要等車位不給預約/如果真的要停飯店門口/建議等個二十分鐘就有了/
A	一樓前台店員一直邊工作邊聊天感覺不是很專業/態度也沒有很好/一副愛來不來隨便的感覺/房間設備老舊/不過很乾淨/浴室弄得很舒服/溫泉水很棒/想找便宜泡湯還是可以去的
B	昔日/走唱/以手風琴/女歌手唱曰文/台語懷念歌曲/酒家菜/蒜蓉/螺肉/魷魚/等有年輕貌美的女性陪酒及性愛/陪宿風靡一段/觀光業/鼎盛年代/現還保有台式料理美食/吸引中/老人年的/眷顧
A	當初看到訂房網才2000初頭就訂了/結果竟然是沒有溫泉水的房間/只是一般水/當然也沒有湯池/只有小小白色浴缸/建議官網或是訂房網要標示清楚/
A	還可以/但感覺好舊了/年輕人不會喜歡來/希望個人溫泉區空間可以裝潢改裝一下
A	給餐盒就算了/全是麵包是什麼意思/這根本不是防疫是costdown吧/你幫我們買麥當當的早餐我都不會這麼生氣/
A	疫情影響關係/已經改住宿/沒有提供自助式早餐/給餐盒而已/泡大眾池服務人員態度需要加強
A	FB問早餐吃到飽是165/平日來看菜後沒吃口味不評價/只有炒麵跟鮪魚配而已其他冷配菜擺整排佔位置/跟國軍130四熱炒有差/服務人員都蠻親切的/
A	本次經驗/消費4500房型/房間算乾淨/但是/沒有溫泉房/且大衆池還有限定使用時間/停車位又少/太晚過去停車還要我們自己想辦法/床墊蠻硬的/早餐不優/綜合以上/請三思
A	岩湯套房需1800才能入住/不過房內有接溫泉可以不用去大眾池泡/可惜隔音有點差/但是冷氣非常冷/超級喜歡/
A	先說櫃臺和服務人員都很有熱忱和笑容/但是以老飯店的湯屋標準來說/應該是多年未變了/雙人湯屋空間設計還有很大的改善空間/以下是我很有意見的地方/1/網頁資訊不足/湯屋有提供毛巾/雖然我不用/和礦泉水/但是網頁沒有說明/2/溫泉池也太小/湯屋的空間很大/對比之下不見大氣/3/湯屋內躺椅/我還是沒用/的位置和蓮蓬頭是同一側/應該調整方向避免衣物或是躺椅本身被噴濕吧/4/立益良善提供的洗髮精和沐浴乳/品質應該可以更好/至少不要刺鼻/對了/我只是花了399去泡湯1個小時/以上算我多嘴吧/
A	冷氣很冷/大眾送風很強/但還是有點悶/沒免費停車位需下載app付費停車
A	我們並不是第一次到此消費/過去消費的經驗也還算可以/但今天過後/我們決定將不再到此消費/除了一樓的服務人員態度極差外/對於客人的需求及反應的問題也完全置之不理/一種反正錢收了要住不住隨便你的態度/真的很誇張/還有/以前退房會給發票/這次消費竟然都沒有發票/真的很奇怪耶/
B	雖然是老飯店/但是裡面處處充滿美好的驚喜啊/各種不同風格的空間真棒/我愛有紅磚的那間
B	假日湯屋1200/房間工業風/小巧可以/CP值高/溫泉水質為硫磺味
A	早餐怎麼這麼難吃/放重覆的食物要做啥/四人的房型太小太老舊/睡覺聽到廁所的水管聲/
A	房間空間超大/但是泡湯很小/空氣又不流通/開溫泉整個浴室都是超重硫磺味/必須開門讓它流水/等味道飄散再進去泡/相對於上次去的漾館差太多了/
A	環境設備老舊/湯屋擺設不當淋浴躺椅就濕了/湯屋內沒有置物空間/原價700元/使用團購優惠價499/都還是覺得cp值超低
B	飯店內設施還不錯/分有溫泉或沒溫泉池的房間/但有大眾池可以泡/早餐也蠻多樣化的/重點是價格公道/
A	4500的房價住宿品質不如2000的/房間小隔音超極差/隔壁開櫃子/廁所水聲都聽得到超誇張/浴室水速小/沖水要沖好幾次/早餐就不用太期待/飲料可爾必思像白開水/菜色少/醬菜類有罐頭味/既是溫泉飯店/男女分湯還是裸湯/不能接受者就要甚選囉/
B	過年期間和家人來泡/價格不貴/吃飽飯沿著光明路一路往上約10/15分鐘/剛好飯後散步/湯屋在地下室/服務人員親切/湯屋內也有附沐浴/洗髮乳/毛巾及礦泉水/室內空間頗大/浴池適中/燈光昏暗適合放空/有機會會在造訪
A	客服親切/加分/無停車場嚴重扣分/傳統飯店/設施偏舊/乾凈衛生/
A	地點佳/可以順著新北投公園/圖書館與溫泉博物館/會所等景點遊覽後再入住/觀光動線順暢/服務人員服務態度好/公共區域乾淨/是優點/但隔音非常差/可以清楚聽到隔壁房間聊天的聲音/及小孩嬉鬧的聲音/溫泉浴缸放水時/床頭板會些微震動/房間也偏小/下次至北投遊覽/不會再考慮入住/
A	老字號的溫泉飯店/雖然設備較老舊/但泉質感覺較純/價格上也比較實惠些
B	很不錯/室內空間大/還可以用gomaji/買泡湯券會比較便宜
A	房間內有泡湯浴池/適合情侶出遊/但是房間隔音差/各種噪音/隔壁洗澡聲關門聲/小冰箱運轉聲/走廊說話聲/窗外汽車聲種種/電視的電源亮燈也難入眠/但熱海服務態度佳
A	可能也經營很久了/因此湯屋設施較舊也較小/冷熱要自己調整/冷水和溫泉位置是分開的/要用勺子接水到溫泉/如果有水管就好了/調整完時間也已經過一半了/但也不是大問題/因為它們溫泉超燙/燙到可以煮人肉的感覺/所以也泡不久/飯店人員入湯前也會提醒很燙/所以要泡的人千萬記得不要直接用手試溫/會燙到/
A	B1泡湯間不算小/但池子非常小/兩人都很擠/又很淺/整間給人很密閉的感覺/裡面沒有訊號
A	照片把湯屋拍的很大/事實上就是一般的正方形浴室/不建議純粹想泡湯的人來/就是在飯店休息2個小時泡浴室的浴缸那樣/還是應該去真的湯屋/
A	入住時並未提醒房型不含早餐/只告知吃早餐時只要報房號就可以了/早上進餐廳時/服務人員也未提醒就直接讓我們入座/一直到我們盛完準備進食時/才前來告知要額外收費/好心情被破壞/不過溫泉和房間的部分是不錯的/
B	時常在舊台語片見到熱海溫泉飯店/多年前曾路過/這次住宿一晚/夜間風情不同凡響/可以沉澱一下城市的繁囂/平心靜氣的享受/配上/溫泉鄉的吉他/老歌/在時空背景發揮想像力/
A	一顆星都不想給/官網寫是湯屋/結果訂房入住卻被告知房內沒有溫泉/泡溫泉要去大眾池/官網跟一些訂房網站也都是一樣沒有明確表示/本來訂房要好好泡湯/結果是大眾池/而且入住已經超過時間了/為什麼要花錢住沒有溫泉的溫泉旅館/有欺騙消費者的感覺/不會再來
A	從外觀與大廳的設計可以看出飯店有些年紀/然而進入房間後可以看出才重新裝修不久/採工業風的設計/房間還算清潔/以溫泉飯店房間與浴室的比例分配來說/浴室的坪數過小/淋浴間與溫泉浴池都稍嫌擁擠/溫泉的溫度適中偏低/硫磺味道算淡/櫃台接待人員與樓層清潔人員的服務態度都很不錯/
B	泡湯休息還不錯/櫃檯人員親切/但浴室有點黏可能要再刷一下
A	這是泡湯含床的房型/工業風/浴池塞兩個大人剛好/進門有腳臭味/冷氣打開/放溫泉水時/房間就會被溫泉水的味道蓋過/使用gomaji的平日白天優惠券會多半小時/總共2/5小時可泡湯休息/時間很充裕/下載gomaji/app/輸入邀請碼UHX9A/您可以賺120元哦/飯店還有湯屋跟一般住房的服務/
A	偌大的熱海有11層的上百間房間/車位居然只有十幾個/還要我們停路邊或者去付費停車/光停車費就500多/4500的房價住宿品質真的不如2000的/房間隔音超級差就算了/居然還聞的到不知道哪來的超級重煙味/早餐就不用太期待/菜色真的很少/
A	不是很新的飯店/但這樣人比較少/湯屋在地下室/兩人湯池空間稍小/服務還不錯
B	下載Gomaji/app後/到/我的/賺取優惠/請輸入邀請碼4BW7C/立刻賺120點/購買/600以上商品/立刻折抵/120元/最高折抵20/輸入邀請碼後30天內就要用掉點數以免過期可惜喔/2018/10/早餐豆漿不錯喝/香醇濃郁/可惜餐點缺乏多樣性/建議加強改善/2016/10/重新裝潢後更具競爭力與特色風格設計/能增加客人前來光顧的意願/也比較可以吸引年輕族群/飯店使用真正的溫泉水/在寒冷的冬天泡著暖呼呼的溫泉真是人生一大享受/身體瞬間暖和起來/手腳不再冰冷/有益身心健康/
B	翻新過的熱海還不錯/泡湯的cp值算高/白磺泉味道滿重/泡完很舒服/一樓大廳服務人員很OK/但樓層的服務人員卻一直在聊天/給客人感覺會不太專業/
A	一間擁有長久歷史的溫泉飯店/內部裝潢改裝後可以顯現其新的生命力/唯獨隔音極差/早餐吧部分也不甚理想及房間音樂可聞到霉味/但是人員優質服務與態度其實挽回了不少分數/感謝您們當天的服務/謝謝/
A	房間打掃的很乾淨/但因為房間太舊了/顯的都髒髒的/可能是過年期間停車位完全不夠/只能停到公有停車場/光停車費就花了405/早餐也很復古
A	房間很乾淨很舒適/但隔音不好/只適合來泡湯不適合住宿/
B	當天因為天氣變冷很想泡湯/看到GOMAJI/APP剛好有優惠券很便宜/查了一下評價/最後選定了熱海飯店/搭捷運到新北投捷運站後走路約7/8分鐘即可走到/不用擔心要走很久/一路上很多速食店可以買/也有傳統麵攤跟星巴克/第一眼看到外觀的確是有點老舊/不過房間是重新整修的工業風房/很乾淨/溫泉水也放大/大概10/15分鐘就可以放滿了/還算滿意/最重要的是使用GOMAJI買券後還可以用Linepay結帳時點數現折/最後再輸入優惠碼/VEWBR/還可以再折120元/我泡了2/5小時的湯屋折完後才600元/實在有點划算/推薦給大家/
