D	Cp值很高/菜盤還有兩隻小蝦和一個蛤蠣都很新鮮/第一次加入會員5點可以換一份東西以為送的只有幾顆幾片結果是一整盤/那天服務生服務講解也很好
C	星期六我訂12/50分用餐/因為在路上在小塞車/一般預定會為你保留十分鐘/在12/55/還在十分鐘內/店員來電詢問是否還會來用餐/我回答/塞車在路上已經快到了/會繼續去消費用餐/後來到了門口因為下著雨請女友先趕進去/我去停車找位置/結果用餐完畢離開後/才知道女友在進入店面時/被櫃檯的一位年紀頗大感覺像老闆娘的女士當著眾多客戶的面痛罵一頓/意思是指為何沒能在12/50分到/而且言詞態度急不友善/我認為如果延宕超過保留的十分鐘/店家有權利取消此筆預約/這點我十分接受也願意配合/但電話中的詢答/也表明因為塞車會在晚到一點時間/大約晚到5/6分鐘/店員也願意等待/結果讓自己女友在櫃檯處被當眾責罵/試問這樣的態度/身為一個消費者/是否有反應的權利/我並不是花錢就是老大的心態/但為了翻桌率趕時間/對一位女性顧客如此惡劣的態度/試問/誰能忍受/之前長期在其他築間分店用餐/也推薦女友築間的用餐品質/但當天女友用餐情緒明顯低落受到影響/一言不發/我表達這家店面情緒管理及服務態度嚴重不當/用餐期間就如其他的評論一樣/點餐/上餐/加湯等等都明顯沒其他分店的服務水準/請拜託把教育訓練加強/並且做好情緒管理/不然這樣的水平/拖低了築間在火鍋業界的好名聲/
D	很熱門的深夜火鍋店/店家營業時間到凌晨三點/但如果沒有事先訂位/晚餐時間很難臨時有位子/菜盤的份量還好/有些許火鍋料/不過也有蝦子和蛤蠣/算是比較豐富的菜盤/當天點的是綜合海鮮拼盤/份量不少/鮮蚵可以換蛤蠣/不過蛤蠣感覺不是非常新鮮/有好幾個煮不開/或是煮開之後蛤蠣沒甚麼肉小小的/蝦子倒是不錯/大隻而且鮮甜/加入會員可以累積點數/壽星當月會另外多給點數/因此累積到可以換一盤肉/肉盤的份量真的不少/不過肉不是厚切的/煮起來比較薄/附餐可以選麵類或是雞蛋/飲料和冰淇淋無限享用/冰淇淋的品牌是明治/
C	2021/規模已經越來越大/各項服務與各與規定開始企業化/走向瓦城的模式/感覺上過去的很多服務/都不在貼心了/尤其最近推出的熟食餐/名義上是防疫下的方便與服務/但是吃了幾次/應該以後不會再點了/服務人員的對話方式已經完全跟瓦城一模一樣了/這是公司規定/公司這樣/未來那樣/餐飲企業化不得不的現象/2018/04/今天沒看到/那個爆雷服務人員/竟然發現他們的肉有重組肉/餐點品質ok/蛤蜊/真的有大/有鮮/蝦子也Q彈/好剝/二樓男服務生/態度很客氣/資深的女主管/也是客氣/對其他桌小孩/更是親切/今天/我們併桌/但是他們菜送錯順序/後來要補副餐給我們/但/我們吃夠就好/沒有要了/跟他們婉謝/畢竟周日忙/我們可以體會/醬料區/香菜/有些黑/爛的/要注意/PS/老實說菜盤的生鮮香菇豆類製品還有杏鮑菇/常常都沒吃/可惜也浪費/如果可以退掉/這樣餐廳也可省錢/錢不用退給客人了/PS2/好幾個月沒來/換瓷碗了/衛生/質感/提升了/PS3/有點昏倒/女主管過來說/樓下的冰品不一樣/可以試試看/跟我老婆說/你常來吃我有印象/有點哭笑不得/一般來說/這裡的服務人員態度都很親切/對小孩子也很客氣/真的先前遇到的爆雷服務人員/真太誇張了/不堪回首的記憶/2018/10/11/這次服務一星/餐點四星/一個女性服務態度非常差/我們兩大一小/要我們坐兩個人位置/明明現場有其他空位/而且其他有小孩的也坐4人座/非要生氣了/大聲講話才願意給你4人座/我能體會餐飲都是想要高的周轉率/換桌率/問題是/我是事先訂位/而且每次用餐/我們都一個小時就吃完/點的餐點絕對不會少/雖然過去用餐經驗不錯/但是完全能體會為何有些好的店家/會有一顆新的評價/因為服務人員的流動性/跟素質不一/當你遇到差的服務人員/就算再好的餐廳/也是令人反感/以後若再看到那人/不想再來了/2018/07/今天給5星/是針對服務態度/主要是店長真的有用心在注意客人跟小孩/小孩筷子掉在地上/竟然只有在3秒鐘內/就送上新筷子/這種經歷這輩子只有在鼎泰豐有遇到/更何況今天幾乎是客滿的/火鍋的湯不夠的時候也主動加湯/真的服務好/而且這間餐廳有一樓二樓都有提供冰淇淋/服務人員主動告知你/兩邊的口味不一樣都可以試試看/真的讓我非常驚訝/另外/廁所也有保持乾淨/第一次上廁擦手紙用完了/要離開的時候/又去廁所洗手發現馬上就補了擦手紙/在餐點跟菜色方面/個人覺得也有一定水準/肉品也無腥味/而且上菜時/肉幾乎看起來是冷藏/馬上就可以涮/另外/蒸煮麵/好吃/老實說今天是我第二次來/第一次的經歷已經忘了/今天不錯/整體有4星/
C	餐點沒問題/但我不知道服務生是不是數學有問題/還是怎麼樣的/我們五個人點了五個鍋那怎麼會只有四個附餐/三個人點飯一個人烏龍麵一個人王子麵/有人多單點了一顆蛋/結果上桌只有2碗飯一顆蛋跟兩份麵/我們跟服務生確認/他說我們只有點兩碗飯/有一個附餐是點蛋/我們想想可能是點餐的時候/沒有沒有把加點的東西跟櫃台說清楚/所以我們跟服務生說再加點一碗飯/結果付錢的時候加點的東西變成了一碗飯跟一顆蛋/我不知道什麼環節出錯了/也不是不願意付加點的錢/但最後在櫃檯的時候我們提出了這件事/但櫃檯一直跟我們跳針說/單據上就是顯示多加點了一碗飯跟蛋/那我們也不打算吵了/那個加點的錢也不過幾十塊/只不過這次的用餐體驗真的不好/
D	昨天首次外帶回家吃/服務親切/包裝食材皆用心/超推/全家在家吃更自在好吃/
C	平日晚餐6/30用餐/二樓三組客人/不忙碌/兩次加湯都是我自己加/不明白為何要付服務費
C	11/23/晚上11/左右去用餐/一個女店員態度超爛/點餐時有疑問詢問他愛理不理/想說算了那直接點/他又用很差的口氣叫我等一下/好像我欠他錢一樣/真是奇怪/有人逼你來上班嗎/吃到一半要加湯時/也是一副吊兒郎當樣/倒湯時拿很高手也不遮一下/一大沱湯直接噴出來/全部給我噴在生肉盤裡面/真是令我哭笑不得/幸好當時朋友幫忙反應/他才說要幫我換一盤/吃了20年火鍋/第一次看到店員加湯加到湯會飛/真的很難相信他是不小心的/我不知道他的名字/就是當天在二樓一直走來走去臉很臭的女生/希望店家可以幫忙處理這個店員的問題/我相信不是只有我覺得他的態度真的很不好/這個女店員看起來就不想幫忙加湯/問他能不能自己去加/他竟然回我/制服要不要也給你穿/請問我跟你很熟嗎/這是玩笑話嗎/開這個玩笑適當嗎/態度真的令人髮指/希望貴店能留意一下這個問題/不要讓一顆老鼠屎壞了一鍋粥/食物還是挺好吃的/以上句句屬實/絕無虛假/二樓有監視器的話應該也有拍到他加湯的畫面/謝謝/
C	一入座菜盤就放在桌上/其中一個菜盤的芋頭很像凍壞/告知服務人員後就幫我們換一個新的/麻辣湯裡忘記放鴨血/奶香味道也比較淡/點了湯底/牛髓/發現跟之前吃的完全不一樣/味道非常淡非常明顯/我們這桌兩鍋都是這樣/後來也很不好意思的跟服務人員告知/問說是不是比例有加錯/結果服務人員聽完後也沒和我說什麼/直接用call機告知/7桌說他們的牛髓味道很淡/後來就說要幫我們換一鍋/態度蠻冷淡的/感覺好像也有點不耐煩吧/告知要加湯/一句話也沒說/吃到一半發現牆壁有一隻蟑螂/之前吃別間餐點品質/服務態度都不可能這樣/我吃過很多次/但朋友是第一次吃的/我還一直推薦築間/但這種品質他們也覺得很普通/感受非常差/完全不會想再來這間了/
C	中等的火鍋/菜盤普普通通/但一流的營業時間/這種等級的火鍋竟然有營業到凌晨/4/點/如果晚上臨時想吃火鍋/搭配立頓飲料機喝到飽/冰淇淋吃到飽/這邊會是一個不錯的選擇/至於這次點的嫩羊肩的口感稍微硬了點/還是喜歡其他部位可以入口即化的無負擔爽感/主餐除了麵/飯也可以換蛋/宵夜想減輕負擔還是想吃火鍋的話/蛋是一個很棒的選項/油條真的是稍微老了點/還是比較喜歡酥脆口感的油條/另外湯底部分/牛奶湯底還不錯喝/整體來說我認為口味尚可/但/CP/值偏低/但是是火鍋宵夜的好選項/
D	海鮮很新鮮/菜盤份量足夠/有明治冰淇淋/牛奶湯頭蠻好喝的/整份吃下來超級飽/會員還可以積點換肉或海鮮/讚讚
D	肉質鮮美好吃/菜盤也很豐富/菜盤的蝦子也很新鮮/麻辣鍋個人覺得辣度很夠味/附贈的明治冰淇淋口味多也都很滿/唯一小缺點/店內味道很重/會沾味道那種/
C	菜盤尚可/湯裡的豆腐好像是凍豆腐/味道尚可/冰有8種但不太好挖/飲料只有兩種/上下樓都2種/蠻特別的沒有汽水/屬中高價位的鍋店/服務人員很常去櫃檯/要找人不容易/裝潢死角剛好/用餐90分鐘/點了板腱牛是有帶筋的牛肉/朋友吃牛奶鍋不推/一上桌剛滾就油水分離了/要小心煮不然就變清湯加豆花了/廁所蠻特別的很多掃具/如果不小心弄髒了可以直接幫店家清一下喲/也有貼心小物提供使用/廁所在2樓/還可以沒有太多飲料可以喝不會一直廁所/首推醬料台/很棒滿分/最滿意的部分/裝潢還不錯/天花板/待加油/記憶點是有的/但應該不會在特別去吃了/
D	好吃/服務態度也很好/
C	餐點還還可以/肉盤和菜盤都很新鮮/但是服務有待加強/餐點我們是已經吃到後面在吃冰/服務人員在整理桌上盤子時將上方的水灑到桌子上/桌上水也沒有擦也是收拾到一半/就沒有在來處理後面/導致把我同事的手機弄濕了/對於服務這塊希望可以多加強服務
C	一直都蠻喜歡吃築間的/但這一間真的讓人一星都不想給/1/肉的品質很差/有點碎碎的是要怎麼吃/其他間都是完好一整片的/2/冰淇淋看起來好像快融化一樣/不知道是冰淇淋還是奶昔/3/員工把工作的地方當玩樂場所/拿東西給同事用丟的/就在客人面前丟/都不怕丟到客人/還重複丟了好幾次/吃飯的場所在那邊嘻嘻鬧鬧的/素質極差/
C	人生第一次用餐經驗非常差/期許教育訓練有待加強/這次經驗是4人去用餐/接待服務人員待位不錯/但桌邊服務人員教育有待加強/點餐時是分開點餐/當下有位點餐時人員未告知白飯可免費加雞油/後來告知友人後即請桌邊服務人員請她幫忙加一下/當下服務人員聽到後/翻了明顯白眼/即回覆稍等一下/因為同桌4人都有看到翻白眼的表情/也不是一人感受/所以不知道翻那個白眼是什麼意思/要翻白眼不是不行至少不要當著客人的面前吧/觀感極差
C	疫情前很常來/點數還累積到了60幾點/這次來裡面人員都不一樣/每個態度都比爛的/做了10分鐘還沒有菜單/以前認為築間是高質感的火鍋店/現在叫我來我真的不會再來了/我不知道只有這間這樣還是每間都這樣/石頭鍋也沒了/小肥牛也沒了/全部都變相加價/真的很失望/
D	我同學都說火鍋好吃/蝦滑讚
D	好吃/先選湯頭/點了主菜海鮮總匯食材新鮮/佐料有多樣選擇/提供日式明治冰淇淋有8總口味好吃又不膩口/店長主動幫忙加湯/服務熱忱/態度謙卑/難怪人家會成功/
D	每個月都會去吃一回/服務人員都年輕活力又熱情/雖然很忙/還是盡量保持笑容/
C	空間座位寬敞/桌上還有附小垃圾桶/可以保持乾淨/食物份量蠻多的/唯一覺得自己點的魚有奇怪的味道讓我不敢吃/但店家也有表示會再注意食材/補給了一張食材兌換券/另外/我是一般湯底/不曉得是不是因為有加白菜的關係/覺得湯好像甜甜的/我個人不愛火鍋甜甜的啦/
D	服務品質很優良/鍋的份量也足夠/菜盤還蠻豐富的/醬料有一款牛逼醬/推薦可以嘗試看看/那天很可惜鴨血還沒有好/下次去再點來吃吃看/另一份鍋是點老饕牛/是石頭火鍋的煮法/炒完非常香/但我覺得肉質較韌/
C	公司在附近/固定就去聚餐/但第一次聽到用餐竟然一小時/我就問/生的東西要煮熟還那麼燙/一個小時是怎麼吃/還不時來催促/說有客人訂位了/但明明旁邊完全沒有人坐/很緊張的狀態下/東西都直接打包因為根本沒有時間讓人好好的吃/服務員們的雙眼盯的讓人發寒/只好打包和同事坐在外面吃和聊天/老半天才看有兩個人進去/所以所謂的有人訂位是在哈嘍/去那麼多次都沒有這樣過啊/反正很不愉快的一次經驗/之後也黑名單不會再前往/
C	今天晚上來用餐/不知道是不是在趕翻桌/一進店坐下來還沒點餐就送上菜盤/用餐的時候櫃檯手機響了一陣子/麻辣火鍋都快沒湯了外場卻一個人都沒有/吃過這麼多間築間/這間的服務可以在更好/收取了服務費卻沒被服務的感覺/
D	宵夜好夥伴/但不要坐在清楚可視內場的座位/我是不在意菜盤上那隻蝦跟那顆蛤蠣放在黑推車上超過30分啦/腸胃敏感的人能不能接受就不曉得ㄌ/
C	菜盤給的菜都蠻漂亮的/用餐環境整潔/服務態度也不錯/廁所也清潔得很乾淨/但整體c/p值有點偏低/價錢有些許略高/藥膳湯頭要加價80元覺得很不值得/如果稍微便宜一點會給到四顆星/
D	服務很好/加湯都很快速/原本看評論還在猶豫/到現場後覺得很棒/食材很新鮮/跟台中的一樣美味/列入口袋名單/棒棒
C	要不是一定要給星/我連一星都不想給/品質跟其他間店差的真的不只一點/這個就算了/畢竟麥當勞我都買到難吃的分店過/今天跟朋友去吃飯去吃飯/6/30入座/用餐時間90分鐘/我跟我朋友坐到7/30還在吃東西/服務員走過來跟我們說/不好意思下一桌定位客人7/50要入座/是在哈囉/我們6/30入座不是應該吃到8/00嗎/你們自己座位時間排的有問題反倒是過來趕客人/我吃過那麼多家築間沒有一間是這樣的/吃東西吃到一半被趕著離場/感覺真的很不好
C	這間是我吃過3間築間分店當中最差的/濕度太重導致地板潮濕不舒服/服務人員非常被動/不夠機靈/味道普通/可接受/
C	蠻普通的火鍋店/預定時說遲到不保留/但準時到卻又讓有預定的客人站在外面一直等/上餐一直漏也是最主要讓人感受不太好的部分/菜盤換肉/一小時才上餐/主動跟店員說/只得到出單機有問題的回覆/天曉得我東西沒來跟我講這個幹嘛/完全沒理我/直到跟另一位店員說才補上/後來點數換的蛤蜊也到同桌都吃完了還沒上/二樓根本沒有店員可以詢問/跑到一樓跟櫃台說/男店員很迅速幫忙補上還多給了一些/處理很迅速確實讓人感受好很多/嗯/就店員的專業能力差異蠻大的/好好的要來幫忙家人慶生/結果花一堆時間在找店員/等餐/應該不會再來/
D	份量很夠霜降牛肉質驚艷好吃/加會員還能馬上換海鮮或肉品/換的量跟單點量一樣多很有誠意/服務的店員超熱情/結帳還主動問要不要明細/建議先訂位唷
C	蔡非常/菜非常不新鮮/這是夜市以下的品質吧/二樓用餐空調很差/吃完都被隔壁的鍋熱到/非常之不推/而且飲料也只有兩種/有其他更好的選擇
D	服務人員人超好/特別是這麼冷的天氣/在門口讓我們進來取暖的那位天使
D	常常需要排隊/建議事先訂位/服務態度還滿看運氣/有遇過雖然很忙但服務還是很好的/當然也有遇過很兇的/食材部分滿新鮮的/菜盤份量多/也可以客製搭配這點滿好的/另外有多種醬料可以選擇/還有飲料跟冰淇淋可以無限吃/可以吃飽而且是很飽/很飽/但吃完身上也會很臭/很臭/食物/價格/服務/清潔/環保/
D	牛奶香菇鍋不錯/肉質新鮮但價格有點高/冰淇淋好吃/友人的爐子一直感應不良沒辦法加熱/店員服務是好的但有點忘東忘西/
C	吃很多次/今天晚上一樓冷氣不涼就算了/剛剛8/20就被問說下一組客人在外面等了/意思是時間還沒到不能繼續坐著休息/等待同桌上廁所的人/說好的90分鐘呢/提早給你收碗盤不是讓你趕客人的/
C	11/1/第一次來吃築間/有一個短頭髮的實習生女店員/態度非常不佳/板著一張臭臉/點餐的時候就一副吊兒郎當的樣子/讓人有很不好的第一次用餐體驗/希望其他的分店不要也是這種服務態度
C	凌晨1/30左右到這裡用餐/點餐的時候店員告知沒有白飯也沒有烏龍麵/想說用餐的時間晚了也覺得沒關係/下一桌到的時候點餐時候就突然說有還有兩碗白飯/下一桌點餐也突然告知說加入line/會員會送肉盤/在我們這桌點餐的時候也是什麼都沒告知/不是在意優惠/而是在意那個服務的差別待遇/是真的沒有遇過這種差別待遇的服務/下次要吃築間也會選擇別間也不會再是這間
C	到了櫃台跟服務員說明有預約晚上8點20分OOO四位/服務員看了一下記錄確認後竟回我們然後呢/是第一天上班的嗎/用餐環境跟桌邊服務員都不錯/也有準備手套讓我們使用/餐點品質算cp值高
C	築間推出的職人鍋/忠孝一永遠都是賣完的/是不想賣還是/真的令人火大/電話還沒掛就聽到另一個員工說跟他說賣完/加盟店的態度就是這樣嗎/
C	很不友善親子餐廳/今天用餐的時候/只要小孩叫一聲服務員就來/吃的很有壓力/非常不愉快的用餐經驗
C	12/25/晚上某位女性店員態度很差/不想上班的話建議離職/客人沒有欠妳什麼
D	推薦泰奶冰很好吃
D	好吃/價位偏高/位置較少建議先訂位/內用有自助飲料吧及明治冰淇淋/口味多種/限時一個半小時/須注意用餐時間
C	平日凌晨一點被告知現場要等兩小時/明明就有位子也沒有其他客人排隊/很明顯就是能接但不想接打槍客人的話術/貴公司老闆真的要好好整頓一下/你的員工根本不想幫你賺錢
C	108/08/07/實際用餐感受/各項餐點和服務其實都還可以/但很受不了在處理/石頭火鍋/爆炒時的那個油煙味/這次的座位位置在二樓/一樓狀況也類似/一鍋就算了/一但兩鍋三鍋四鍋陸續來時/那個油煙味嚴重到我女友引發過敏/造成無法換氣/以致草草吃完快速離開/離開結帳時/跟櫃檯反應也是一副無所謂的態度/在此強烈建議店家/要嘛請停賣有油煙的商品/要嘛請加強你們的排煙設備/在改善你們的排煙狀態之前/是沒辦法再去了/住在附近的客人留/
C	用餐到一半大蟑螂從桌邊爬出來/告知店家完全沒有任何表示/感受不佳
D	每一間築間都值得五星評價/價格平價食材也算新鮮/鍋底選擇與呈現也是比一般火鍋店來得實在
C	爛透了/有訂位/到現場跟我說沒訂到位/只能併桌/服務也沒到很好
D	吃完會幸福的一家店/服務人員親切/食材新鮮/醬料會即時補齊/常吃就像自家餐廳方便/戒澱粉的好選擇
D	昨天凌晨去現場詢問/需等候50分鐘/後來在門口/隔壁轉角/準備要離開/店員跑出來找到我們表示/訂位客人取消/可以用餐/謝謝
D	因爲疫情關係/好久沒吃到築間/今天再度過來光顧/口味多了好多/還有/油拌飯/ᴗ/
D	外帶/999/4人餐/食材新鮮/品項多/加入Ocard築間會員/累計消費點數/內用時4鍋可換4樣5點的食材/外帶就只能換1種/湯頭濃郁/可分2餐使用/煮食時/冷水稀釋/醬料/沙茶醬/蒜頭末/辣椒末/調味醬汁皆量多/保持乾淨入冷藏/炒飯/冷飯/調味醬汁/讓硬飯粒變軟又添風味/炒菜/沙茶醬/好吃/外帶套餐另/400明治冰淇淋1桶/4L/刷linepay/可積linepoint/點數/
D	吃了好多年/品質很穩定/建議要先訂位/即使一人來用餐/服務人員一樣很熱心/
D	平價又好吃/使用優惠券兌換的產品也不馬虎/嗎推薦給喜歡吃鍋的人/但用餐時段真的好多人XD/
C	真的很失望/吃過的築間中這裡真的很差肉比別家小很多店員又藉口一堆/如果是喜歡築間的肉和服務品質/奉勸各位可以去找別家吃
D	最近在推會員制/非常方便/手機帶在身上不怕兌換卷沒帶/280元的梅花豬再用兌換卷換鯛魚好滿足/重點是兌換的份量跟單點一樣/吃得太爽啦/9/14/2樓的兩位男性服務人員也非常親切/店家之前帶位方式會讓2人用餐時感到不太舒服/共桌要坐同一側/火鍋的菜盤及肉盤又很大常常會不小心碰到及對到眼/不知道現在還一不一樣/如果改了我願意常來/所以建議要來且怕尷尬的朋友/詢問座位時別忘了特別多問一下有沒有兩人位/
D	之前在台中吃牛奶鍋很不好吃/在這裏吃的正常而且很香/不過每次吃完身上味道都很重/份量很多/而且肉質還不錯/每次都會吃很飽/還有免費明治冰淇淋/滿五百會送肉券/吃起來很划算/
C	食材是不錯還有明治冰淇淋/但我們被安排在店內最深的位置/吃火鍋已經很熱/空調還不夠強/熱上加熱實在受不了/走到門口結帳區又爆涼爽/溫差有夠誇張/不會再來了/
D	好吃/這個服務生態度超好的/完全不像農安店的店長那樣不耐煩的口氣和態度/幾乎竹間的分店都去過/從沒遇到農安店那種態度/心想是否那裡的地段比較高檔是嗎/
D	/
C	晚上9/10過去/說要到10/10才會有位置/會電話通知/直到10/40都沒有打電話/直接餓肚子/到隔天也都沒有收到任何電話/直接被放生
D	肉非常新鮮好吃/擺盤也非常美和有份量/搭配湯頭也有多樣價位可供選擇/應該都可以找到適合自己的餐點/用餐環境舒適/雖然兩層樓但座位不算多/餐期如果沒有先訂位容易客滿要等/石頭火鍋服務生會現場爆炒香料麻油後再開始注入高湯/非常香/但店內排煙設備不好/點這湯頭要有滿身甚至鄰桌都聞到油煙的心理準備/點過一次有點承受不起/店內吃到滿足為止的明治冰淇淋一二樓口味沒有重複/大概有16種/記得留點肚子享用/整體來說服務生態度也很好/當然不小心翹二郎腿自撞桌面下方電磁爐埋設處木盒割傷流血/店員很主動詢問協助提供藥品協助/用餐環境與餐點俱佳/目前已短期造訪兩次/
D	二樓服務人員態度良好/佩娟/還貼心提醒/要先把油撈掉在喝湯才順口/會回來一吃再吃的店/
C	餐點不錯/服務不差/一樓位置較窄/乾淨不佳/地板油膩/醬碟/筷子不乾淨明顯油污未洗淨/
C	怎麼打電話都不接/實際到現場員工忙著收拾/打烊時間都還沒到/不接電話又不收客/那不如不要開這麼晚吧/
C	10/12打了31通話/加我朋友打了2/3通電話/都不接/我能體諒很忙有時候可能接不到/但我從11點半打到晚上都沒接/我覺得有點誇張/希望可以改進
D	我們打電話訂位後也準時到了/但是服務生說前一組客人還在用餐而且是長輩就請我們再稍等一下/我們就接受了/結果一等就等了20分鐘/我去跟店員反應/後來又等了5/10分鐘才換我們/真的等到心情很差/因為訂位的時候還被叮嚀說一定要準時到/我們準時到了還等了快半小時/那感覺訂位也沒啥用啊/但後來店員是蠻有誠意的要補償我們/給了我們一人一張七選兌換券/一人可以選上面其中一樣主菜/本來以為會是蠻小份的/結果是正常的份量/所以就覺得這個補償蠻有誠意很不錯/菜盤比一般火鍋店的菜盤還要好/種類多/然後不會都是一堆火鍋料那樣/主菜的部分/豬肉很有嚼勁/不會很油很肥的感覺/很推/雞肉很嫩很好吃/魚還好/蛤蜊一般/蝦很不推/比一般在喜宴時會出現的蝦子的大小還要小/而且煮熟後每隻的顏色還有深有淺/煮的時間一樣/就感覺有點奇怪/有幾隻剝殼很難撥/感覺是沒很新鮮才會這樣/吃起來是沒怎樣而且我們吃完都沒拉肚子/反正就是蝦的品質有待加強/飲料部分/熱茶非常好喝/而且真的很熱很溫暖/奶茶好喝/冰淇淋是明治的/口味非常多/一二樓的口味都不一樣/很不錯/醬料也蠻多選擇
D	無論你選擇什麼樣的主餐/強烈推薦一定要點石頭湯底/服務人員會在桌邊替你把洋蔥和大蒜用麻油炒香/最後再注入高湯/湯頭非常鮮甜/甜點是明治冰淇淋/一二樓的口味不同選擇很多/是會讓人想再來光顧的好吃店家/下圖為350元的魚片鍋/
C	位子狹小/隔板一擋根本無法按熱度/旁邊檯子也都灰塵吃的時候都怕飄下來/送的優惠券說沒期限回去一看蓋著有效期限是兩個月前的日期/餐點cp值算高
D	疫情後平日晚上10點人偏少/你各位還不去吃爆
D	環境乾淨/食材新鮮/服務態度也很好/很推薦朋友可以來吃看看/
D	非常適合全家大小一起聚餐/記得要訂位喔要不然會在門口等很久/服務人員非常的親切食材也很新鮮是一個吃海鮮的好地方
D	東西很好吃價錢很便宜/而且服務人員遇到少部分刁難的客人態度還是很好真的很厲害
